wheat_date,wheat_time,wheat_open,wheat_high,wheat_close,wheat_low,wheat_volume,predict
2021-12-29,13:00:00,790.25,788.25,791.75,788.25,1172.0,0
2021-12-29,13:15:00,788.0,789.25,789.75,787.0,1905.0,1
2021-12-29,19:00:00,789.5,790.75,791.25,787.25,418.0,0
2021-12-29,19:15:00,791.0,790.0,791.75,789.75,176.0,0
2021-12-29,19:30:00,790.25,791.0,791.0,790.0,45.0,0
2021-12-29,19:45:00,790.75,790.5,791.25,790.5,33.0,0
2021-12-29,20:00:00,790.5,791.5,791.75,790.5,18.0,0
2021-12-29,20:15:00,791.25,790.75,791.5,790.75,16.0,0
2021-12-29,20:30:00,791.0,790.25,791.0,790.0,35.0,0
2021-12-29,20:45:00,790.25,790.5,790.5,790.25,5.0,1
2021-12-29,21:00:00,790.25,789.5,790.25,789.5,21.0,0
2021-12-29,21:15:00,789.5,790.5,790.5,789.5,22.0,0
2021-12-29,21:30:00,790.75,790.0,790.75,790.0,7.0,0
2021-12-29,21:45:00,790.25,790.5,790.5,790.25,7.0,0
2021-12-29,22:00:00,790.25,790.0,790.25,790.0,7.0,0
2021-12-29,22:15:00,790.0,790.0,790.0,789.5,14.0,1
2021-12-29,22:30:00,790.0,789.75,790.0,789.75,6.0,0
2021-12-29,22:45:00,789.75,789.75,790.25,789.75,6.0,0
2021-12-29,23:00:00,789.5,789.5,789.5,789.0,18.0,0
2021-12-29,23:15:00,789.5,789.25,789.75,789.0,23.0,0
2021-12-29,23:30:00,789.5,785.75,789.5,785.25,268.0,0
2021-12-29,23:45:00,786.0,787.0,787.5,786.0,48.0,1
2021-12-30,00:00:00,786.75,787.75,788.25,786.75,58.0,1
2021-12-30,00:15:00,788.0,788.25,788.25,787.5,44.0,0
2021-12-30,00:30:00,788.0,787.75,788.0,787.75,24.0,0
2021-12-30,00:45:00,787.75,788.0,788.0,787.5,7.0,0
2021-12-30,01:00:00,788.25,788.25,788.75,787.75,45.0,0
2021-12-30,01:15:00,788.0,788.25,788.25,787.5,55.0,0
2021-12-30,01:30:00,788.0,788.25,788.25,787.75,40.0,0
2021-12-30,01:45:00,788.0,787.75,788.0,786.0,216.0,1
2021-12-30,02:00:00,787.25,787.25,788.25,786.75,124.0,0
2021-12-30,02:15:00,787.25,787.25,788.25,787.0,74.0,0
2021-12-30,02:30:00,787.25,790.0,790.25,787.25,124.0,0
2021-12-30,02:45:00,790.25,789.25,790.25,789.0,116.0,0
2021-12-30,03:00:00,789.25,788.75,789.25,787.25,171.0,1
2021-12-30,03:15:00,788.75,789.0,789.25,788.25,61.0,0
2021-12-30,03:30:00,789.0,790.0,790.25,789.0,73.0,0
2021-12-30,03:45:00,790.25,790.75,790.75,788.5,117.0,0
2021-12-30,04:00:00,790.75,790.0,791.75,789.75,187.0,0
2021-12-30,04:15:00,790.0,790.5,790.75,790.0,43.0,1
2021-12-30,04:30:00,790.75,791.5,791.75,790.75,263.0,0
2021-12-30,04:45:00,791.25,791.0,791.25,789.75,125.0,0
2021-12-30,05:00:00,791.0,790.25,791.25,790.25,127.0,0
2021-12-30,05:15:00,790.25,789.75,790.25,789.5,64.0,0
2021-12-30,05:30:00,789.75,789.25,790.25,789.25,57.0,0
2021-12-30,05:45:00,789.25,790.0,790.25,788.5,79.0,0
2021-12-30,06:00:00,790.5,789.75,790.5,789.75,57.0,0
2021-12-30,06:15:00,789.75,787.0,789.75,786.5,219.0,1
2021-12-30,06:30:00,786.75,788.5,788.75,786.75,162.0,1
2021-12-30,06:45:00,788.25,789.0,790.25,788.25,241.0,0
2021-12-30,07:00:00,789.25,789.0,789.5,788.0,129.0,0
2021-12-30,07:15:00,788.5,787.75,788.5,787.5,123.0,1
2021-12-30,07:30:00,788.0,786.5,788.5,786.5,194.0,1
2021-12-30,07:45:00,787.0,786.5,787.0,786.25,7.0,1
2021-12-30,08:30:00,786.0,784.75,786.0,780.5,2119.0,1
2021-12-30,08:45:00,785.0,782.75,785.5,781.25,1486.0,0
2021-12-30,09:00:00,782.75,786.75,787.0,779.0,2676.0,0
2021-12-30,09:15:00,786.75,788.5,789.25,785.75,1789.0,0
2021-12-30,09:30:00,788.25,786.75,789.75,786.5,885.0,0
2021-12-30,09:45:00,786.75,785.25,786.75,784.25,846.0,1
2021-12-30,10:00:00,785.25,783.0,785.5,782.75,754.0,1
2021-12-30,10:15:00,783.0,782.25,784.0,780.75,666.0,1
2021-12-30,10:30:00,782.25,785.25,785.5,782.0,463.0,0
2021-12-30,10:45:00,785.5,784.5,786.75,784.5,444.0,0
2021-12-30,11:00:00,784.5,782.5,785.0,782.5,464.0,1
2021-12-30,11:15:00,782.5,778.25,782.75,778.25,1642.0,1
2021-12-30,11:30:00,778.25,777.75,779.25,776.0,930.0,1
2021-12-30,11:45:00,777.75,778.25,778.5,776.75,678.0,1
2021-12-30,12:00:00,778.25,778.5,779.25,778.25,254.0,0
2021-12-30,12:15:00,778.5,778.5,779.25,778.0,497.0,0
2021-12-30,12:30:00,778.25,779.5,779.75,778.25,356.0,0
2021-12-30,12:45:00,779.75,780.25,780.75,778.5,511.0,0
2021-12-30,13:00:00,780.25,780.25,780.75,778.5,882.0,0
2021-12-30,13:15:00,780.25,780.5,781.0,779.0,1182.0,0
2021-12-30,19:00:00,782.5,782.5,782.5,780.0,303.0,0
2021-12-30,19:15:00,782.5,781.5,783.0,781.5,105.0,0
2021-12-30,19:30:00,781.5,782.0,782.5,781.0,59.0,0
2021-12-30,19:45:00,782.25,782.75,783.0,782.25,36.0,0
2021-12-30,20:00:00,782.75,782.25,782.75,782.0,91.0,0
2021-12-30,20:15:00,782.25,782.0,782.25,781.5,16.0,0
2021-12-30,20:30:00,782.0,782.0,782.0,781.75,6.0,1
2021-12-30,20:45:00,782.25,782.5,782.5,782.0,9.0,0
2021-12-30,21:00:00,782.25,784.0,784.75,782.0,145.0,0
2021-12-30,21:15:00,784.0,783.5,784.25,783.0,28.0,1
2021-12-30,21:30:00,783.25,783.5,783.5,783.25,18.0,1
2021-12-30,21:45:00,783.5,784.25,784.25,783.5,45.0,0
2021-12-30,22:00:00,784.25,783.75,784.5,783.75,32.0,0
2021-12-30,22:15:00,783.5,784.0,784.0,783.5,11.0,1
2021-12-30,22:30:00,784.25,784.25,784.25,783.75,20.0,0
2021-12-30,22:45:00,784.25,783.75,784.5,783.75,25.0,0
2021-12-30,23:00:00,783.75,783.5,783.75,783.5,17.0,1
2021-12-30,23:15:00,783.75,783.75,783.75,783.5,16.0,1
2021-12-30,23:30:00,783.75,783.5,784.25,783.5,18.0,0
2021-12-30,23:45:00,784.0,784.0,784.5,784.0,14.0,0
2021-12-31,00:00:00,784.25,784.75,784.75,784.0,12.0,0
2021-12-31,00:15:00,784.25,784.25,784.25,784.0,9.0,1
2021-12-31,00:30:00,784.25,784.25,784.5,784.25,8.0,0
2021-12-31,00:45:00,784.25,785.75,785.75,784.25,197.0,0
2021-12-31,01:00:00,785.75,785.25,785.75,785.25,27.0,0
2021-12-31,01:15:00,785.25,784.75,785.5,784.5,33.0,0
2021-12-31,01:30:00,784.75,784.25,784.75,784.0,22.0,1
2021-12-31,01:45:00,784.0,783.75,784.25,783.75,23.0,1
2021-12-31,02:00:00,783.75,783.75,784.25,783.5,23.0,0
2021-12-31,02:15:00,783.5,781.5,783.5,781.5,145.0,1
2021-12-31,02:30:00,782.0,782.75,783.0,781.0,79.0,1
2021-12-31,02:45:00,783.0,783.0,783.5,783.0,21.0,0
2021-12-31,03:00:00,783.25,783.75,784.0,783.25,15.0,0
2021-12-31,03:15:00,783.75,787.25,787.25,783.75,375.0,0
2021-12-31,03:30:00,787.5,782.0,787.75,779.75,943.0,0
2021-12-31,03:45:00,782.5,781.25,784.25,780.25,466.0,1
2021-12-31,04:00:00,781.25,781.25,782.0,780.75,95.0,1
2021-12-31,04:15:00,781.25,779.75,781.25,778.75,122.0,0
2021-12-31,04:30:00,779.75,779.75,780.0,778.75,87.0,1
2021-12-31,04:45:00,779.5,778.25,779.75,777.5,196.0,1
2021-12-31,05:00:00,778.75,777.75,779.0,777.75,71.0,1
2021-12-31,05:15:00,778.0,778.0,778.5,778.0,129.0,1
2021-12-31,05:30:00,778.0,777.75,778.0,776.0,161.0,1
2021-12-31,05:45:00,777.75,777.75,779.25,777.5,155.0,0
2021-12-31,06:00:00,778.0,775.25,778.0,775.25,163.0,1
2021-12-31,06:15:00,775.5,775.5,777.0,775.25,135.0,1
2021-12-31,06:30:00,775.75,775.75,776.5,775.5,111.0,1
2021-12-31,06:45:00,776.0,775.5,776.75,775.5,137.0,0
2021-12-31,07:00:00,775.75,776.5,776.75,775.75,195.0,1
2021-12-31,07:15:00,776.5,776.0,776.5,775.0,145.0,1
2021-12-31,07:30:00,776.25,777.75,778.25,776.0,244.0,0
2021-12-31,07:45:00,777.5,777.0,777.75,777.0,7.0,0
2021-12-31,08:30:00,776.75,776.5,778.75,774.75,1520.0,0
2021-12-31,08:45:00,776.75,775.25,777.5,771.75,1723.0,0
2021-12-31,09:00:00,775.0,772.25,775.0,772.0,664.0,1
2021-12-31,09:15:00,772.0,772.0,772.5,770.25,904.0,1
2021-12-31,09:30:00,772.0,772.75,773.75,771.5,725.0,0
2021-12-31,09:45:00,772.75,773.25,773.75,772.0,574.0,0
2021-12-31,10:00:00,773.25,771.75,773.5,771.5,474.0,0
2021-12-31,10:15:00,771.75,771.5,773.0,771.25,446.0,1
2021-12-31,10:30:00,771.5,771.5,772.0,770.75,477.0,1
2021-12-31,10:45:00,771.5,771.5,772.5,771.25,381.0,1
2021-12-31,11:00:00,771.5,770.25,772.0,769.5,920.0,0
2021-12-31,11:15:00,770.25,772.0,773.25,770.0,839.0,0
2021-12-31,11:30:00,772.0,772.25,772.25,771.0,408.0,1
2021-12-31,11:45:00,772.0,771.5,772.5,770.75,307.0,1
2021-12-31,12:00:00,771.5,770.75,771.5,770.0,421.0,1
2021-12-31,12:15:00,770.5,771.25,771.25,770.25,294.0,1
2021-12-31,12:30:00,771.25,772.0,773.25,770.75,864.0,0
2021-12-31,12:45:00,772.0,771.5,772.0,770.5,662.0,1
2021-12-31,13:00:00,771.25,773.75,774.25,771.0,1088.0,0
2021-12-31,13:15:00,773.5,770.25,773.5,769.75,1409.0,0
2022-01-02,19:00:00,774.0,775.25,776.75,773.25,886.0,0
2022-01-02,19:15:00,775.25,777.25,777.75,775.25,333.0,0
2022-01-02,19:30:00,777.25,776.75,777.25,776.5,108.0,1
2022-01-02,19:45:00,776.75,777.0,777.25,776.5,69.0,0
2022-01-02,20:00:00,776.75,778.5,779.0,776.75,151.0,0
2022-01-02,20:15:00,778.5,778.0,779.25,777.75,115.0,0
2022-01-02,20:30:00,778.25,777.75,778.25,777.25,45.0,1
2022-01-02,20:45:00,777.5,776.75,777.5,776.75,29.0,1
2022-01-02,21:00:00,777.0,776.75,777.0,776.0,62.0,1
2022-01-02,21:15:00,776.75,778.25,778.25,776.75,34.0,0
2022-01-02,21:30:00,778.0,777.75,778.75,777.75,25.0,0
2022-01-02,21:45:00,778.25,777.75,778.25,777.75,15.0,1
2022-01-02,22:00:00,778.0,778.75,778.75,777.75,43.0,0
2022-01-02,22:15:00,779.0,778.5,779.25,778.25,52.0,0
2022-01-02,22:30:00,778.25,777.5,778.75,777.5,35.0,1
2022-01-02,22:45:00,777.5,777.5,778.0,776.75,44.0,1
2022-01-02,23:00:00,777.75,777.75,778.0,777.75,12.0,0
2022-01-02,23:15:00,777.75,777.0,777.75,776.75,27.0,0
2022-01-02,23:30:00,777.0,777.0,777.25,776.75,15.0,1
2022-01-02,23:45:00,777.25,777.25,777.75,776.25,79.0,0
2022-01-03,00:00:00,776.75,777.0,777.5,776.75,25.0,0
2022-01-03,00:15:00,776.75,776.5,777.25,776.25,17.0,1
2022-01-03,00:30:00,776.25,776.25,777.0,776.25,13.0,1
2022-01-03,00:45:00,776.25,777.25,777.5,776.25,28.0,0
2022-01-03,01:00:00,777.0,777.25,777.25,776.5,26.0,1
2022-01-03,01:15:00,777.0,778.25,778.5,777.0,36.0,0
2022-01-03,01:30:00,778.25,777.75,778.25,777.75,13.0,0
2022-01-03,01:45:00,777.75,778.5,778.5,777.75,23.0,0
2022-01-03,02:00:00,778.5,778.75,779.0,778.25,49.0,0
2022-01-03,02:15:00,778.75,779.0,779.25,778.5,52.0,0
2022-01-03,02:30:00,778.75,777.75,778.75,777.5,59.0,1
2022-01-03,02:45:00,777.75,778.5,778.5,777.5,29.0,1
2022-01-03,03:00:00,778.5,778.5,778.75,778.0,74.0,0
2022-01-03,03:15:00,778.5,777.0,778.75,777.0,51.0,0
2022-01-03,03:30:00,776.75,777.75,777.75,776.75,19.0,1
2022-01-03,03:45:00,778.0,780.5,780.75,778.0,416.0,0
2022-01-03,04:00:00,780.5,782.0,782.25,780.25,213.0,0
2022-01-03,04:15:00,782.0,779.75,782.25,779.25,168.0,0
2022-01-03,04:30:00,779.75,779.75,780.0,778.5,317.0,1
2022-01-03,04:45:00,779.75,779.25,780.0,779.0,98.0,1
2022-01-03,05:00:00,779.25,776.25,779.5,776.0,299.0,0
2022-01-03,05:15:00,776.25,775.75,776.5,774.5,234.0,1
2022-01-03,05:30:00,775.5,775.25,776.5,775.0,85.0,1
2022-01-03,05:45:00,775.0,774.0,775.0,773.75,193.0,1
2022-01-03,06:00:00,774.0,774.0,774.0,772.75,250.0,1
2022-01-03,06:15:00,773.5,774.75,775.25,773.5,79.0,0
2022-01-03,06:30:00,774.5,773.0,774.75,772.75,153.0,1
2022-01-03,06:45:00,773.25,774.75,776.0,773.25,166.0,0
2022-01-03,07:00:00,774.75,774.0,775.0,773.75,160.0,1
2022-01-03,07:15:00,773.75,772.75,773.75,771.0,370.0,1
2022-01-03,07:30:00,772.75,773.25,774.0,772.25,122.0,1
2022-01-03,07:45:00,773.75,773.75,773.75,773.25,26.0,1
2022-01-03,08:30:00,773.75,769.75,774.0,764.25,3968.0,0
2022-01-03,08:45:00,769.5,767.75,770.0,766.0,1729.0,1
2022-01-03,09:00:00,768.0,767.0,770.5,766.5,1156.0,1
2022-01-03,09:15:00,766.75,767.0,768.5,765.0,1184.0,0
2022-01-03,09:30:00,767.0,765.5,768.75,765.5,1220.0,0
2022-01-03,09:45:00,765.5,761.5,765.5,761.25,2395.0,0
2022-01-03,10:00:00,761.75,756.25,761.75,755.75,3084.0,1
2022-01-03,10:15:00,756.25,755.5,756.5,754.5,1996.0,1
2022-01-03,10:30:00,755.25,754.75,756.0,752.75,2153.0,1
2022-01-03,10:45:00,755.0,756.75,757.25,754.25,1172.0,0
2022-01-03,11:00:00,756.5,756.75,757.0,756.0,1045.0,0
2022-01-03,11:15:00,757.0,760.75,761.25,757.0,1651.0,0
2022-01-03,11:30:00,761.0,760.0,761.25,759.5,1078.0,0
2022-01-03,11:45:00,760.0,758.0,760.75,757.5,648.0,0
2022-01-03,12:00:00,758.25,758.25,759.0,758.0,516.0,1
2022-01-03,12:15:00,758.25,758.5,759.25,757.75,409.0,0
2022-01-03,12:30:00,758.75,758.25,760.25,758.25,603.0,0
2022-01-03,12:45:00,758.25,758.0,759.5,757.25,661.0,0
2022-01-03,13:00:00,758.0,758.75,759.75,758.0,1122.0,0
2022-01-03,13:15:00,758.5,758.0,758.75,757.0,1625.0,1
2022-01-03,19:00:00,758.0,761.0,761.0,757.25,541.0,0
2022-01-03,19:15:00,760.75,760.75,761.25,760.5,131.0,0
2022-01-03,19:30:00,761.0,760.5,761.25,759.75,92.0,0
2022-01-03,19:45:00,760.75,760.5,761.5,760.0,116.0,0
2022-01-03,20:00:00,760.5,760.25,760.75,759.75,64.0,1
2022-01-03,20:15:00,760.5,760.75,760.75,760.5,11.0,0
2022-01-03,20:30:00,760.5,760.5,760.75,760.25,44.0,0
2022-01-03,20:45:00,760.5,761.25,761.25,760.5,24.0,0
2022-01-03,21:00:00,761.25,760.75,761.25,760.25,25.0,0
2022-01-03,21:15:00,760.75,762.0,762.0,760.75,80.0,0
2022-01-03,21:30:00,761.75,761.5,762.5,761.5,65.0,0
2022-01-03,21:45:00,762.0,761.5,762.0,760.5,70.0,0
2022-01-03,22:00:00,761.0,761.25,762.0,761.0,25.0,0
2022-01-03,22:15:00,761.25,761.5,761.5,761.25,18.0,1
2022-01-03,22:30:00,761.5,762.0,762.0,761.25,43.0,0
2022-01-03,22:45:00,762.25,762.25,762.5,762.25,40.0,0
2022-01-03,23:00:00,762.0,761.0,762.0,760.25,97.0,1
2022-01-03,23:15:00,761.25,761.75,762.0,761.0,40.0,0
2022-01-03,23:30:00,761.5,760.25,761.5,760.25,16.0,0
2022-01-03,23:45:00,760.25,760.25,760.5,759.25,90.0,1
2022-01-04,00:00:00,760.25,760.25,760.5,760.25,17.0,0
2022-01-04,00:15:00,760.0,759.5,760.25,758.75,77.0,1
2022-01-04,00:30:00,759.75,760.25,760.75,759.75,29.0,0
2022-01-04,00:45:00,760.5,760.25,760.5,760.0,8.0,0
2022-01-04,01:00:00,760.25,758.25,760.25,758.25,47.0,0
2022-01-04,01:15:00,758.5,759.75,759.75,758.0,68.0,1
2022-01-04,01:30:00,759.5,760.0,760.25,759.5,70.0,0
2022-01-04,01:45:00,759.75,760.25,760.25,759.75,19.0,0
2022-01-04,02:00:00,760.0,759.75,760.25,759.75,28.0,0
2022-01-04,02:15:00,759.75,760.0,761.5,759.75,154.0,0
2022-01-04,02:30:00,760.0,759.0,760.0,758.75,53.0,1
2022-01-04,02:45:00,759.25,760.0,760.0,759.25,62.0,1
2022-01-04,03:00:00,760.0,760.0,760.25,759.75,48.0,0
2022-01-04,03:15:00,760.25,757.5,761.0,757.5,320.0,0
2022-01-04,03:30:00,757.75,758.5,758.75,757.5,88.0,1
2022-01-04,03:45:00,758.5,758.5,758.5,756.25,460.0,1
2022-01-04,04:00:00,758.5,757.75,759.25,757.5,151.0,0
2022-01-04,04:15:00,758.0,758.5,759.0,758.0,201.0,0
2022-01-04,04:30:00,758.5,760.5,761.0,758.5,218.0,0
2022-01-04,04:45:00,760.75,760.0,760.75,759.0,150.0,0
2022-01-04,05:00:00,760.25,761.25,761.75,760.25,298.0,0
2022-01-04,05:15:00,761.5,761.0,762.0,761.0,106.0,0
2022-01-04,05:30:00,761.25,762.0,762.5,761.0,197.0,0
2022-01-04,05:45:00,762.25,761.75,762.25,761.25,51.0,0
2022-01-04,06:00:00,761.75,761.5,762.0,761.25,91.0,0
2022-01-04,06:15:00,762.0,761.0,762.0,759.5,419.0,0
2022-01-04,06:30:00,761.25,760.25,762.0,760.25,151.0,0
2022-01-04,06:45:00,760.5,761.0,761.25,760.25,88.0,0
2022-01-04,07:00:00,761.0,761.5,761.75,760.0,149.0,0
2022-01-04,07:15:00,761.5,762.5,762.5,761.5,225.0,0
2022-01-04,07:30:00,762.5,763.75,764.75,762.5,871.0,0
2022-01-04,07:45:00,764.0,764.5,764.5,763.75,30.0,0
2022-01-04,08:30:00,763.5,765.5,768.5,761.75,4073.0,0
2022-01-04,08:45:00,765.5,765.0,767.75,764.5,1747.0,0
2022-01-04,09:00:00,765.0,765.25,767.5,764.75,1775.0,0
2022-01-04,09:15:00,765.5,763.5,765.75,762.25,1382.0,1
2022-01-04,09:30:00,763.25,765.5,765.75,762.25,1316.0,0
2022-01-04,09:45:00,765.25,765.25,767.25,764.75,1239.0,0
2022-01-04,10:00:00,765.25,767.5,767.75,764.0,1008.0,0
2022-01-04,10:15:00,767.5,765.25,768.75,764.75,847.0,0
2022-01-04,10:30:00,765.5,763.0,765.75,762.75,860.0,1
2022-01-04,10:45:00,763.0,766.5,767.25,762.75,942.0,0
2022-01-04,11:00:00,766.75,765.75,767.0,765.0,801.0,0
2022-01-04,11:15:00,765.5,766.5,767.0,765.25,692.0,0
2022-01-04,11:30:00,766.25,767.75,768.0,765.75,663.0,0
2022-01-04,11:45:00,767.75,767.75,769.0,767.5,666.0,0
2022-01-04,12:00:00,767.75,766.75,767.75,766.25,378.0,0
2022-01-04,12:15:00,766.75,767.0,768.25,766.25,669.0,0
2022-01-04,12:30:00,767.0,768.5,769.0,766.75,1030.0,0
2022-01-04,12:45:00,768.75,769.0,771.5,768.5,1737.0,0
2022-01-04,13:00:00,769.0,769.0,770.5,768.25,2373.0,0
2022-01-04,13:15:00,769.25,768.75,770.5,768.0,2944.0,0
2022-01-04,19:00:00,771.0,769.75,771.5,769.0,501.0,0
2022-01-04,19:15:00,769.75,770.5,770.5,769.25,138.0,1
2022-01-04,19:30:00,770.25,769.0,770.75,769.0,105.0,0
2022-01-04,19:45:00,769.0,767.25,769.0,767.0,140.0,1
2022-01-04,20:00:00,767.25,767.25,767.5,766.25,148.0,1
2022-01-04,20:15:00,767.0,766.25,767.5,765.5,176.0,0
2022-01-04,20:30:00,766.0,765.25,766.0,764.75,273.0,1
2022-01-04,20:45:00,765.0,765.25,765.5,764.25,80.0,1
2022-01-04,21:00:00,765.25,765.0,765.5,764.75,43.0,1
2022-01-04,21:15:00,765.0,765.0,765.5,764.5,97.0,0
2022-01-04,21:30:00,765.0,764.75,765.75,764.75,44.0,0
2022-01-04,21:45:00,765.0,765.5,765.5,765.0,7.0,0
2022-01-04,22:00:00,765.25,765.25,765.5,765.25,13.0,0
2022-01-04,22:15:00,765.25,765.25,765.5,765.25,13.0,0
2022-01-04,22:30:00,765.25,764.5,765.25,764.25,37.0,0
2022-01-04,22:45:00,764.75,765.0,765.0,764.75,17.0,0
2022-01-04,23:00:00,765.25,766.25,766.5,765.25,49.0,0
2022-01-04,23:15:00,766.25,765.5,766.25,765.5,45.0,0
2022-01-04,23:30:00,765.75,766.5,766.5,765.75,19.0,0
2022-01-04,23:45:00,766.5,766.0,766.5,765.25,54.0,0
2022-01-05,00:00:00,765.75,766.0,766.0,765.5,11.0,0
2022-01-05,00:15:00,765.75,765.5,766.0,765.5,18.0,0
2022-01-05,00:30:00,765.25,765.75,765.75,765.25,5.0,0
2022-01-05,00:45:00,765.75,765.5,766.0,765.5,40.0,0
2022-01-05,01:00:00,765.75,765.5,765.75,764.5,95.0,1
2022-01-05,01:15:00,765.25,765.25,765.75,765.0,51.0,0
2022-01-05,01:30:00,765.25,766.25,767.0,765.25,69.0,0
2022-01-05,01:45:00,766.25,765.5,766.5,765.5,37.0,0
2022-01-05,02:00:00,765.5,763.75,765.75,763.25,209.0,1
2022-01-05,02:15:00,763.75,764.0,764.25,763.5,40.0,1
2022-01-05,02:30:00,764.25,763.25,764.5,763.25,52.0,0
2022-01-05,02:45:00,763.5,763.0,764.0,762.25,224.0,0
2022-01-05,03:00:00,763.0,762.25,763.75,761.25,190.0,0
2022-01-05,03:15:00,762.25,763.0,763.0,762.0,78.0,1
2022-01-05,03:30:00,763.0,763.25,764.0,763.0,87.0,0
2022-01-05,03:45:00,763.5,765.75,766.25,762.5,414.0,0
2022-01-05,04:00:00,765.5,764.75,766.75,764.75,205.0,0
2022-01-05,04:15:00,764.5,763.0,764.5,762.5,162.0,1
2022-01-05,04:30:00,763.0,763.5,763.75,763.0,47.0,1
2022-01-05,04:45:00,763.25,763.0,763.5,762.5,50.0,0
2022-01-05,05:00:00,763.0,762.75,763.25,761.5,171.0,0
2022-01-05,05:15:00,762.75,762.75,763.25,762.5,161.0,1
2022-01-05,05:30:00,762.75,761.75,763.0,761.75,76.0,0
2022-01-05,05:45:00,761.5,762.0,762.5,761.5,63.0,1
2022-01-05,06:00:00,761.75,762.75,763.25,760.5,269.0,0
2022-01-05,06:15:00,762.75,762.75,763.25,762.25,105.0,0
2022-01-05,06:30:00,763.0,761.75,763.0,761.5,133.0,0
2022-01-05,06:45:00,761.75,761.5,762.0,760.75,246.0,1
2022-01-05,07:00:00,761.75,761.0,762.5,760.75,463.0,0
2022-01-05,07:15:00,760.75,760.0,761.25,759.5,397.0,1
2022-01-05,07:30:00,760.25,761.75,761.75,760.25,92.0,0
2022-01-05,07:45:00,762.0,762.0,762.25,762.0,17.0,0
2022-01-05,08:30:00,762.5,759.0,764.0,757.75,3707.0,0
2022-01-05,08:45:00,759.25,760.5,760.75,756.0,2766.0,1
2022-01-05,09:00:00,760.5,762.25,763.0,759.25,1354.0,0
2022-01-05,09:15:00,762.25,764.0,764.5,762.25,1085.0,0
2022-01-05,09:30:00,764.0,762.5,764.5,761.5,965.0,0
2022-01-05,09:45:00,762.5,764.75,765.5,762.25,1037.0,0
2022-01-05,10:00:00,764.75,763.5,764.75,762.75,725.0,0
2022-01-05,10:15:00,763.25,761.25,763.25,760.75,896.0,1
2022-01-05,10:30:00,761.25,757.25,761.75,756.75,1775.0,0
2022-01-05,10:45:00,757.25,758.0,758.75,756.0,2209.0,1
2022-01-05,11:00:00,758.25,759.0,759.0,756.0,1217.0,1
2022-01-05,11:15:00,758.75,762.25,762.25,758.0,865.0,0
2022-01-05,11:30:00,762.0,761.75,762.25,760.5,555.0,0
2022-01-05,11:45:00,761.5,762.25,762.25,761.25,343.0,0
2022-01-05,12:00:00,762.0,761.75,762.25,761.25,450.0,0
2022-01-05,12:15:00,761.5,762.25,763.0,761.0,788.0,0
2022-01-05,12:30:00,762.25,761.0,762.25,761.0,294.0,0
2022-01-05,12:45:00,761.25,761.5,762.75,761.25,665.0,0
2022-01-05,13:00:00,761.5,762.0,762.0,760.0,1570.0,1
2022-01-05,13:15:00,762.0,760.25,762.0,760.0,1510.0,1
2022-01-05,19:00:00,761.75,758.75,762.0,757.5,584.0,0
2022-01-05,19:15:00,758.5,756.0,758.5,755.5,352.0,1
2022-01-05,19:30:00,756.0,756.25,756.75,755.75,219.0,1
2022-01-05,19:45:00,756.75,757.25,757.5,756.5,43.0,0
2022-01-05,20:00:00,757.0,757.0,757.5,756.75,46.0,0
2022-01-05,20:15:00,757.0,755.0,757.0,754.5,206.0,0
2022-01-05,20:30:00,755.0,754.0,756.0,754.0,170.0,1
2022-01-05,20:45:00,754.0,754.0,754.0,753.25,247.0,1
2022-01-05,21:00:00,754.0,753.25,754.25,752.5,194.0,0
2022-01-05,21:15:00,752.75,752.75,753.25,752.5,143.0,0
2022-01-05,21:30:00,753.0,753.0,753.0,752.75,66.0,0
2022-01-05,21:45:00,752.75,753.5,753.5,752.5,128.0,0
2022-01-05,22:00:00,753.5,754.0,754.25,753.25,84.0,0
2022-01-05,22:15:00,754.0,753.75,754.25,753.75,28.0,0
2022-01-05,22:30:00,753.5,753.0,753.5,753.0,16.0,1
2022-01-05,22:45:00,753.25,753.5,753.5,753.25,8.0,1
2022-01-05,23:00:00,753.5,753.0,753.5,752.75,20.0,0
2022-01-05,23:15:00,753.0,752.75,753.0,752.5,69.0,1
2022-01-05,23:30:00,752.75,753.0,753.5,752.5,77.0,0
2022-01-05,23:45:00,753.25,753.25,753.5,753.25,28.0,0
2022-01-06,00:00:00,753.25,753.5,753.75,753.0,40.0,0
2022-01-06,00:15:00,753.75,753.25,753.75,753.25,23.0,0
2022-01-06,00:30:00,753.0,754.0,754.25,753.0,107.0,0
2022-01-06,00:45:00,754.25,754.0,754.25,753.75,56.0,0
2022-01-06,01:00:00,754.0,756.0,756.25,754.0,177.0,0
2022-01-06,01:15:00,756.0,756.75,757.25,755.5,132.0,0
2022-01-06,01:30:00,756.75,755.75,756.75,755.5,150.0,0
2022-01-06,01:45:00,755.75,756.75,757.25,755.75,64.0,0
2022-01-06,02:00:00,757.0,755.5,757.0,755.5,154.0,1
2022-01-06,02:15:00,755.5,754.75,756.0,754.5,81.0,1
2022-01-06,02:30:00,755.0,755.0,755.75,754.75,56.0,1
2022-01-06,02:45:00,755.0,753.5,755.0,753.25,89.0,0
2022-01-06,03:00:00,753.5,751.75,754.25,751.5,379.0,0
2022-01-06,03:15:00,752.0,752.25,753.25,752.0,139.0,1
2022-01-06,03:30:00,752.5,753.5,753.75,752.5,81.0,0
