wheat_date,wheat_time,wheat_open,wheat_high,wheat_close,wheat_low,wheat_volume,predict
2021-04-20,20:59:00,663.25,664.75,664.75,662,262,0
2021-04-20,21:59:00,664.5,665.25,664.75,664,205,0
2021-04-20,22:56:00,664.75,665.25,664.75,664.75,87,0
2021-04-20,23:59:00,665,665.25,664.25,663.75,115,0
2021-04-21,00:59:00,664,665.25,664.25,663.75,173,0
2021-04-21,01:59:00,664,665,662.75,662.25,453,0
2021-04-21,02:59:00,662.75,663.75,663.25,662.25,201,1
2021-04-21,03:59:00,663.5,670,669,663.5,2043,0
2021-04-21,04:59:00,668.75,674.25,672,668.5,2351,0
2021-04-21,05:59:00,672.25,672.5,670,669.75,898,0
2021-04-21,06:59:00,670.25,670.75,668,666.5,1244,0
2021-04-21,07:45:00,668.25,669.25,665.25,663.75,1379,1
2021-04-21,08:59:00,666,671.75,669.5,660.5,10393,1
2021-04-21,09:59:00,669.5,677.5,676.75,669.5,13365,0
2021-04-21,10:59:00,676.75,680,677.75,675,7693,0
2021-04-21,11:59:00,677.5,679.5,678.25,675.75,4512,0
2021-04-21,12:59:00,678.25,679.5,676.75,676.5,4514,0
2021-04-21,13:20:00,676.75,677.25,675.25,673.25,5231,1
2021-04-21,19:59:00,676,679.75,679.5,675.5,1541,0
2021-04-21,20:59:00,679.75,680,679.75,679,1063,0
2021-04-21,21:59:00,679.75,682,681.75,679.5,1836,0
2021-04-21,22:56:00,681.75,682,680.25,680,632,0
2021-04-21,23:59:00,680.25,680.5,679.5,678.75,255,0
2021-04-22,00:58:00,679.5,679.75,678.25,678.25,170,0
2021-04-22,01:59:00,678.75,680.75,680.5,677.5,596,0
2021-04-22,02:59:00,680.5,681,679.75,679.25,393,0
2021-04-22,03:59:00,679.5,681.5,681,678.25,924,0
2021-04-22,04:59:00,681,683.5,683,680.75,1775,0
2021-04-22,05:58:00,683,684,683.5,681.75,586,0
2021-04-22,06:59:00,683.5,684,682.25,682.25,740,0
2021-04-22,07:45:00,682.75,683,681.75,679.5,1620,0
2021-04-22,08:59:00,680,683.5,680.5,674.25,12007,1
2021-04-22,09:59:00,680.5,691.25,688.5,678.75,16145,1
2021-04-22,10:59:00,688.5,704,703.75,685,19006,1
2021-04-22,11:59:00,703.75,715,714,702.75,17206,0
2021-04-22,12:59:00,714,715,714.25,709.5,6653,0
2021-04-22,13:20:00,714.25,715,710.5,707.5,6132,0
2021-04-22,19:59:00,710,711,709,706,2645,0
2021-04-22,20:59:00,709,713.25,712.25,708.25,815,0
2021-04-22,21:59:00,712.25,713.25,709.5,709,890,0
2021-04-22,22:59:00,709.5,710.5,709.25,708.5,319,0
2021-04-22,23:59:00,709.25,710.75,710.5,709,453,0
2021-04-23,00:58:00,710.5,712.5,711.75,709.25,384,0
2021-04-23,01:59:00,712,712.5,709.25,709.25,645,0
2021-04-23,02:59:00,709.25,709.25,707.5,703.25,1936,0
2021-04-23,03:59:00,707.5,709,705.75,705.25,1058,0
2021-04-23,04:59:00,705.75,706,701.75,701.5,2626,0
2021-04-23,05:59:00,701.75,704.75,704.5,701.25,1615,0
2021-04-23,06:59:00,704.75,706.5,706.25,701.25,2333,0
2021-04-23,07:45:00,706,707.75,707.5,705,1240,0
2021-04-23,08:59:00,708.75,714.5,711,705.75,15138,0
2021-04-23,09:59:00,710.75,715.25,707,706.5,12929,0
2021-04-23,10:59:00,707,710.5,706,703.75,9519,1
2021-04-23,11:59:00,706.25,712.25,711.25,705.75,5264,0
2021-04-23,12:59:00,711.25,712.5,710.5,708.5,3761,1
2021-04-23,13:20:00,710.5,714.75,714.5,710.25,4174,1
2021-04-25,19:59:00,714.75,729.25,728.25,714.75,5355,0
2021-04-25,20:59:00,728,730.75,728.75,726,2069,0
2021-04-25,21:59:00,729,731.5,728.75,728.25,953,0
2021-04-25,22:59:00,728.75,729.5,728.25,726.75,677,0
2021-04-25,23:59:00,728.25,730,727.25,727.25,390,0
2021-04-26,00:59:00,727.25,727.5,725.75,725.25,804,0
2021-04-26,01:59:00,725.75,726.75,726.5,725,798,0
2021-04-26,02:59:00,726.75,728.5,726.5,724.25,1846,0
2021-04-26,03:59:00,726.5,728.5,726.5,724.25,1661,0
2021-04-26,04:59:00,726.5,728.25,727.25,724.5,1200,0
2021-04-26,05:58:00,727,728.5,725.75,725.75,800,0
2021-04-26,06:59:00,726,730,728,725,1942,0
2021-04-26,07:45:00,728,730.5,730.25,727.25,1536,0
2021-04-26,08:59:00,730.75,746,725.75,724.25,17785,1
2021-04-26,09:59:00,726,736.25,735.25,723,16398,1
2021-04-26,10:59:00,735.25,742.75,742.5,735,8621,0
2021-04-26,11:59:00,742.5,745.25,739.5,738.25,6364,0
2021-04-26,12:59:00,739.5,742.5,741.75,736.5,4527,0
2021-04-26,13:20:00,742,742.5,737.75,737.5,5289,1
2021-04-26,19:58:00,736.5,746.5,743,734.75,4019,0
2021-04-26,20:59:00,743.25,743.75,741.75,741,583,0
2021-04-26,21:59:00,741.75,744,743.5,741.25,660,0
2021-04-26,22:58:00,743.75,745.75,744.25,743.75,568,0
2021-04-26,23:59:00,744.5,745.5,745,744,213,0
2021-04-27,00:59:00,744.75,745.75,744.5,743.25,441,0
2021-04-27,01:59:00,744.5,747,746.25,744,790,1
2021-04-27,02:59:00,746.25,754,752.75,746,2787,0
2021-04-27,03:59:00,752.75,753.5,751.5,750,1062,0
2021-04-27,04:59:00,751.25,756.25,755,750.75,1486,1
2021-04-27,05:59:00,755,769.5,761.25,755,4706,0
2021-04-27,06:59:00,761.75,764,761.75,759.75,2285,0
2021-04-27,07:45:00,762,762,745.5,745.5,5044,0
2021-04-27,08:59:00,745,754.25,743.5,726.5,24635,0
2021-04-27,09:59:00,743.5,749.5,746,736.25,13052,0
2021-04-27,10:59:00,746.25,746.5,744.75,739.25,9406,0
2021-04-27,11:59:00,744.75,745.5,736,732.5,7741,1
2021-04-27,12:59:00,736.25,743.75,742.75,736.25,5100,0
2021-04-27,13:20:00,743,743.5,733.25,730.25,8113,0
2021-04-27,19:59:00,733,733.75,713.25,711.5,7008,0
2021-04-27,20:59:00,713.25,719.75,716,712.5,2267,1
2021-04-27,21:59:00,716,720.5,720.25,714.5,870,0
2021-04-27,22:58:00,720.25,720.5,719,718,290,0
2021-04-27,23:57:00,718.75,718.75,718.5,717.25,274,0
2021-04-28,00:59:00,718.25,720,717.75,717.5,424,0
2021-04-28,01:59:00,718.25,720.25,717.25,716.25,919,0
2021-04-28,02:59:00,717,719.5,717.5,715.5,1173,0
2021-04-28,03:59:00,717.75,718.5,712.5,712.25,1590,0
2021-04-28,04:59:00,712.5,715.25,714.25,711.5,1959,0
2021-04-28,05:59:00,714.25,715.5,713.75,712.5,1155,1
2021-04-28,06:59:00,713.75,719.5,718.25,713.5,2331,0
2021-04-28,07:45:00,717.75,719.5,716.75,713.5,2293,1
2021-04-28,08:59:00,716,726.75,723.25,714,13802,1
2021-04-28,09:59:00,723.25,728.75,728,722.25,11312,1
2021-04-28,10:59:00,727.5,738.75,736.25,726.25,9678,0
2021-04-28,11:59:00,736.25,741.25,732,730.25,11159,0
2021-04-28,12:59:00,732.25,733.5,730.25,727.25,6317,0
2021-04-28,13:20:00,730.25,730.25,719.5,719.25,6224,0
2021-04-28,19:58:00,720.75,722.75,721.5,718.25,2268,0
2021-04-28,20:59:00,721.5,726.25,724.5,721.5,693,0
2021-04-28,21:59:00,724.25,726.25,724.25,723.5,279,0
2021-04-28,22:59:00,724.25,724.25,724.25,722.5,274,0
2021-04-28,23:59:00,724.5,725.25,724.75,724.25,152,0
2021-04-29,00:59:00,724.5,726.75,725,724,420,0
2021-04-29,01:59:00,725.25,725.75,724.25,724,448,1
2021-04-29,02:59:00,724.25,730.25,729.25,724.25,1029,0
2021-04-29,03:58:00,729.25,729.75,727.5,726.5,527,0
2021-04-29,04:59:00,727.25,728.75,727.75,726.5,830,0
2021-04-29,05:59:00,727.75,728.5,725,724.25,1056,0
2021-04-29,06:59:00,725.25,727.75,726,724.25,923,0
2021-04-29,07:45:00,725.75,726.5,724.75,724.25,634,0
2021-04-29,08:59:00,723,724,717,714.25,13903,1
2021-04-29,09:59:00,717.25,733,733,716,11971,0
2021-04-29,10:59:00,733,733.75,724.25,722.25,10728,0
2021-04-29,11:59:00,724.25,728.75,726,723.5,6319,0
2021-04-29,12:59:00,726,728,726.5,724.25,2798,0
2021-04-29,13:20:00,726.5,729.75,729.75,726.5,4030,0
2021-04-29,19:59:00,728,733.5,732.5,727.5,1224,0
2021-04-29,20:59:00,732.5,735.25,733.25,732.5,437,0
2021-04-29,21:56:00,733,733.75,733,732.75,125,0
2021-04-29,22:58:00,732.75,733.5,732.75,732.25,240,0
2021-04-29,23:56:00,732.75,732.75,731.25,730.75,213,0
2021-04-30,00:58:00,731,731,728.75,728.25,526,0
2021-04-30,01:59:00,728.5,731,730.75,728.25,469,0
2021-04-30,02:58:00,730.75,734.75,731.25,730.5,1348,0
2021-04-30,03:59:00,731.25,731.25,727,726.25,1319,0
2021-04-30,04:59:00,726.75,728.75,727.25,726.75,520,0
2021-04-30,05:59:00,727,727,722,721,1598,0
2021-04-30,06:59:00,722.25,723,720.5,719,1718,0
2021-04-30,07:45:00,720.5,721,717.75,717.25,1787,0
2021-04-30,08:59:00,717.75,726.5,720.25,717,12514,1
2021-04-30,09:59:00,720.25,725.75,724.5,719.5,8381,0
2021-04-30,10:59:00,724.25,724.5,721.5,720.25,4786,0
2021-04-30,11:59:00,721.25,727.75,725,721.25,4127,1
2021-04-30,12:59:00,725.25,734.5,733.25,725,6533,0
2021-04-30,13:20:00,733.25,736.5,734.75,731.25,4712,1
2021-05-02,19:59:00,739.75,753.5,752,738.25,5065,0
2021-05-02,20:59:00,751.75,753,749.25,748,896,0
2021-05-02,21:59:00,749,749.25,747,745.25,668,0
2021-05-02,22:59:00,747.25,748.25,747.25,746,319,0
2021-05-02,23:59:00,747.25,748,744.75,744,505,0
2021-05-03,00:59:00,744.75,746,744,743,358,0
2021-05-03,01:57:00,744.25,745.75,745.5,744,357,0
2021-05-03,02:59:00,745.75,748.75,745.75,743.5,1625,0
2021-05-03,03:59:00,745.5,747,747,744.25,662,0
2021-05-03,04:59:00,747,747.25,742.5,741.25,1736,0
2021-05-03,05:59:00,742.5,743.25,740.75,739.25,897,0
2021-05-03,06:59:00,740.75,741.75,740.75,739.25,774,1
2021-05-03,07:45:00,741,745.75,745.25,740.75,1275,0
2021-05-03,08:59:00,743.75,745.25,733.25,731.5,11687,0
2021-05-03,09:59:00,733.25,736.75,734,727,12245,0
2021-05-03,10:59:00,733.75,734.75,724,721.75,8842,0
2021-05-03,11:59:00,724,724.5,721.75,718,10255,0
2021-05-03,12:59:00,721.75,725.5,720.5,718.25,6766,0
2021-05-03,13:20:00,720.5,721.25,720.5,713.25,8080,0
2021-05-03,19:59:00,722.25,724.25,723.5,718.25,1964,0
2021-05-03,20:59:00,723.5,723.75,723,721.25,250,0
2021-05-03,21:58:00,723.25,724,723,721.75,179,0
2021-05-03,22:59:00,722.75,724,724,721.25,191,0
2021-05-03,23:59:00,724,725.5,724,723.5,349,0
2021-05-04,00:59:00,724.25,725.5,725,722.75,245,0
2021-05-04,01:59:00,725.5,726,725.75,723.75,408,0
2021-05-04,02:59:00,725.75,726,723.25,722.25,938,0
2021-05-04,03:59:00,723.25,727.5,725.5,723.25,1425,0
2021-05-04,04:59:00,725.5,725.75,716.75,716.25,2482,1
2021-05-04,05:59:00,716.75,723,721.5,716.75,1369,0
2021-05-04,06:59:00,721.75,723.5,720.75,719,1347,0
2021-05-04,07:45:00,720.75,723,721.5,719.5,1157,1
2021-05-04,08:59:00,723,733,730,721.5,11322,0
2021-05-04,09:59:00,730,730.75,721.75,720.25,9552,0
2021-05-04,10:59:00,721.75,726.75,724.75,720.25,5617,0
2021-05-04,11:59:00,724.75,728.5,727,724.25,2996,0
2021-05-04,12:59:00,727,728.5,728.25,723.75,4820,0
2021-05-04,13:20:00,728,729.5,725.75,725,4222,0
2021-05-04,19:59:00,727,728,724.75,724.5,1134,0
2021-05-04,20:59:00,724.75,728.25,724.75,724.25,674,0
2021-05-04,21:59:00,725,725.75,725.25,723.25,310,0
2021-05-04,22:54:00,725.5,725.5,724.75,724.25,116,0
2021-05-04,23:55:00,725,725.5,724.75,724,95,0
2021-05-05,00:59:00,724.5,724.75,724,723.75,101,0
2021-05-05,01:57:00,724,724.5,723.75,723,151,0
2021-05-05,02:59:00,723.5,724,722,719.5,1328,0
2021-05-05,03:59:00,722,722,722,718.25,948,1
2021-05-05,04:59:00,722,729.25,729,721.75,1318,0
2021-05-05,05:59:00,729.25,733,732.5,726.25,1242,0
2021-05-05,06:59:00,732.5,732.5,729.25,729,1186,0
2021-05-05,07:45:00,729.25,729.75,727.25,727,1026,1
2021-05-05,08:59:00,728,735.5,735.5,724.25,6850,0
2021-05-05,09:59:00,735.25,737.75,732,727.25,7048,1
2021-05-05,10:59:00,732,737.5,737,731.25,3789,1
2021-05-05,11:59:00,737,744,743.25,736.5,5904,0
2021-05-05,12:59:00,743,746,741.5,739.75,5475,0
2021-05-05,13:20:00,741.5,745.25,744,741,5441,1
2021-05-05,19:59:00,746.75,750,749.25,745.25,1557,0
2021-05-05,20:59:00,749.75,750.25,747.25,746.5,609,0
2021-05-05,21:58:00,747,747,745.5,744.75,416,0
2021-05-05,22:59:00,745.25,748.25,747.75,745.25,216,0
2021-05-05,23:58:00,747.5,748.75,748.75,747.25,102,0
2021-05-06,00:59:00,748.5,750.25,750.25,748.25,161,0
2021-05-06,01:59:00,750.5,754,753.5,749.5,891,0
2021-05-06,02:59:00,753.75,754.75,749.25,748.75,865,0
2021-05-06,03:59:00,749.25,752,745.75,745.5,1367,0
2021-05-06,04:59:00,745.75,747,740.75,740.25,1466,0
2021-05-06,05:59:00,740.5,742.25,741.5,737,1864,0
2021-05-06,06:59:00,741.5,742.75,740.5,738.25,1317,0
2021-05-06,07:45:00,740.25,741.5,737.5,735.5,1548,0
2021-05-06,08:59:00,736.5,742,736.25,732,8628,1
2021-05-06,09:59:00,736.25,744,742.25,734.75,11402,0
2021-05-06,10:59:00,742.5,748.5,742,739.25,7049,1
2021-05-06,11:59:00,742,748.75,748.5,741.5,4280,0
2021-05-06,12:59:00,748.25,753.25,749.25,748,4796,1
2021-05-06,13:20:00,749.25,755.75,755.5,748.75,4687,0
2021-05-06,19:59:00,753.25,758.75,757.5,752.5,1557,0
2021-05-06,20:59:00,757.75,760.75,760.5,756.5,573,0
2021-05-06,21:59:00,760.5,764,761.75,760.25,696,0
2021-05-06,22:59:00,761.75,763,761.25,760.25,350,0
2021-05-06,23:58:00,760.75,761.75,761.25,760,235,0
2021-05-07,00:59:00,761.25,762.25,760.75,760.75,296,0
2021-05-07,01:59:00,760.75,761.5,760,758.25,1082,0
2021-05-07,02:59:00,760,765,763,760,1571,0
2021-05-07,03:59:00,762.75,764.75,763.75,762.5,871,0
2021-05-07,04:59:00,763.75,763.75,757.25,756.25,1639,0
2021-05-07,05:59:00,757.5,761.25,759.25,757,659,0
2021-05-07,06:59:00,759.25,765,760.75,758.25,1814,0
2021-05-07,07:45:00,761.25,763.5,763,758,1342,0
2021-05-07,08:59:00,764.5,767.5,757.5,754,7892,0
2021-05-07,09:59:00,757.5,760.75,748.25,745.25,12134,1
2021-05-07,10:59:00,748.25,756.75,756.5,745.75,4631,1
2021-05-07,11:59:00,756.75,764,761,754.5,6013,0
2021-05-07,12:59:00,761.25,765.25,763.5,760,2872,0
2021-05-07,13:20:00,763.5,766,763,760.75,4076,0
2021-05-09,19:59:00,754,760.75,754,751.5,2750,0
2021-05-09,20:59:00,753.75,755.25,754.25,753.5,650,0
2021-05-09,21:58:00,754,755,752.75,752,290,0
2021-05-09,22:58:00,752.75,753.5,753.25,751.5,296,0
2021-05-09,23:48:00,753.25,753.5,753.25,752,126,0
2021-05-10,00:58:00,753.25,753.75,753,752.5,147,0
2021-05-10,01:59:00,752.75,755.5,755.5,752.5,470,0
2021-05-10,02:59:00,755.25,755.25,752,750.25,717,0
2021-05-10,03:59:00,752,752.75,750.25,749.75,1064,0
2021-05-10,04:59:00,750.5,751.5,751.25,748.75,746,0
2021-05-10,05:59:00,751,751.5,748.5,748,625,0
2021-05-10,06:59:00,748.75,748.75,744,743,2163,0
2021-05-10,07:45:00,744,749,747.5,742,2508,0
2021-05-10,08:59:00,748.5,750,736.25,736.25,11278,0
2021-05-10,09:59:00,736.25,738.25,734.75,732.25,12869,0
2021-05-10,10:59:00,734.75,739.5,733.25,730.25,8763,0
2021-05-10,11:59:00,733.25,735,734.25,730.25,6110,0
2021-05-10,12:59:00,734.25,734.5,730.25,728.25,6416,0
2021-05-10,13:20:00,730.25,731.5,728.5,727.25,5037,0
2021-05-10,19:59:00,727.75,731.25,725.75,725,1711,0
2021-05-10,20:59:00,725.5,726,725.25,722.75,1114,0
2021-05-10,21:59:00,725.25,727,727,724.75,175,0
2021-05-10,22:57:00,727,728.5,727.5,726.75,252,0
2021-05-10,23:59:00,727.5,728.5,726,725.25,275,0
2021-05-11,00:58:00,725.5,728.5,728.5,725.5,118,0
2021-05-11,01:59:00,728.25,729.75,729.5,728,514,0
2021-05-11,02:59:00,729.25,729.25,726,724.5,1349,0
2021-05-11,03:59:00,726,730.5,729.5,725.75,1142,1
2021-05-11,04:59:00,729.75,736,733.75,729.5,2276,1
2021-05-11,05:59:00,733.75,737.75,737.5,733,1058,0
2021-05-11,06:59:00,737.75,737.75,734.75,734,916,1
2021-05-11,07:45:00,735,739.75,739.25,734.75,1006,1
2021-05-11,08:59:00,739.75,747.75,746,736.5,9220,0
2021-05-11,09:59:00,746,749,740.25,740,9322,0
2021-05-11,10:59:00,740.25,742,741,738.25,6066,0
2021-05-11,11:59:00,741,745,741.25,740,5087,0
2021-05-11,12:59:00,741.25,744,743.25,739.5,3912,0
2021-05-11,13:20:00,743,744.25,744,741.25,3780,1
2021-05-11,19:59:00,745,749,747.75,743.5,1397,0
2021-05-11,20:59:00,747.75,749.25,749,747,417,0
2021-05-11,21:59:00,749,749,748.75,747.25,342,0
2021-05-11,22:59:00,748.5,751.5,747.5,747.5,679,0
2021-05-11,23:58:00,747.75,747.75,746.5,746,221,0
2021-05-12,00:58:00,746.5,747.5,747.25,745.5,208,0
2021-05-12,01:59:00,747.25,749.75,749.5,747,412,0
2021-05-12,02:58:00,749.5,749.5,748.5,746.75,398,0
2021-05-12,03:59:00,748.25,749,744.25,744.25,515,0
2021-05-12,04:59:00,744.25,747,744.75,743.75,491,0
2021-05-12,05:59:00,744.75,744.75,743,739.5,1563,0
2021-05-12,06:59:00,743,743,740.75,739,597,0
2021-05-12,07:45:00,740.75,740.75,738.25,735.25,1301,0
2021-05-12,08:59:00,739.25,742.5,741.5,735,5502,0
2021-05-12,09:59:00,741.25,742.25,735.5,734.25,4981,0
2021-05-12,10:59:00,735.75,740.5,737.75,733.5,4467,0
2021-05-12,11:59:00,737.75,738,731.75,725.75,11321,0
2021-05-12,12:59:00,731.75,735,725,724.5,6437,1
2021-05-12,13:20:00,725,731.25,729.75,724.25,4462,0
2021-05-12,19:59:00,733.25,734.25,725.75,724.25,2248,0
2021-05-12,20:59:00,725.75,726.5,725.25,724.5,443,0
2021-05-12,21:59:00,725,726.25,725.75,724.25,462,0
2021-05-12,22:58:00,725.75,727,726,725.25,135,0
2021-05-12,23:59:00,726.25,729.5,727.5,726.25,603,0
2021-05-13,00:59:00,727.75,728,727.25,726,113,1
2021-05-13,01:59:00,727.75,732.25,731.25,725.25,608,0
2021-05-13,02:59:00,731.5,732.75,727,726.5,1101,0
2021-05-13,03:59:00,727,728.75,720,718.25,2691,0
2021-05-13,04:59:00,720.5,723.25,722.25,720.25,1005,0
2021-05-13,05:59:00,722.5,725,724.5,721,778,0
2021-05-13,06:58:00,724.25,724.5,722.5,721.5,454,0
2021-05-13,07:45:00,722.75,723.5,720.5,720.25,1932,0
2021-05-13,08:59:00,720.5,724.75,719.25,718.25,6090,0
2021-05-13,09:59:00,719.25,723.5,720.75,716.75,7764,0
2021-05-13,10:59:00,721,721,699.75,698.5,16495,0
2021-05-13,11:59:00,699.75,702.25,697.75,690.75,15758,0
2021-05-13,12:59:00,697.75,705.75,699.25,697.25,8627,1
2021-05-13,13:20:00,699.25,705.5,705.25,699,5018,0
2021-05-13,19:59:00,706.25,710.75,707.75,703.5,2286,1
2021-05-13,20:59:00,707.5,713.75,711.75,707,1036,0
2021-05-13,21:58:00,711.75,713.75,713.5,711.25,474,0
2021-05-13,22:55:00,713.5,715,712.25,712,428,0
2021-05-13,23:59:00,712.25,712.25,710.25,710.25,188,0
2021-05-14,00:59:00,710.25,711.75,711.75,709.75,285,0
2021-05-14,01:59:00,711.25,712,710.75,709.25,642,1
2021-05-14,02:59:00,710.75,719.5,717.5,710.75,1977,0
2021-05-14,03:59:00,717.25,719.5,718.5,715.25,1336,0
2021-05-14,04:59:00,718.5,721.25,719.25,717.75,960,0
2021-05-14,05:59:00,719.25,720.75,719.75,717.25,774,0
2021-05-14,06:59:00,720,721.75,720.5,716.25,1986,0
2021-05-14,07:45:00,720.5,724.25,721.5,719.5,1766,0
2021-05-14,08:59:00,722.75,724.25,709,707.25,10807,0
2021-05-14,09:59:00,708.75,710.25,705.5,703.25,9839,1
2021-05-14,10:59:00,705.25,717.5,716.25,699.5,13307,0
2021-05-14,11:59:00,716.25,716.5,708,707,7707,0
2021-05-14,12:59:00,708,709.5,705.5,704,4218,0
2021-05-14,13:20:00,705.5,709.25,707.75,704,5623,0
2021-05-16,19:59:00,704,706,699,698.25,3059,0
2021-05-16,20:59:00,698.75,700.5,698,698,676,0
2021-05-16,21:59:00,698.25,699,695.25,693.25,1192,0
2021-05-16,22:59:00,695.25,696,693.25,692.5,779,0
2021-05-16,23:59:00,693.25,694.25,693.75,692,312,0
2021-05-17,00:59:00,693.75,694.5,693.75,692.5,342,1
2021-05-17,01:59:00,693.5,700.75,699.75,693.25,1156,0
2021-05-17,02:59:00,699.75,702.5,698.75,696.75,1263,0
2021-05-17,03:59:00,698.75,698.75,697,695,677,0
2021-05-17,04:59:00,696.75,697.25,696.75,692,1532,0
2021-05-17,05:58:00,696.5,698,695.5,695.25,623,1
2021-05-17,06:59:00,695.5,703,700.5,695.5,1298,0
2021-05-17,07:45:00,700.5,702,701.5,698.25,741,0
2021-05-17,08:59:00,702,707.5,704.25,698.5,7279,0
2021-05-17,09:59:00,704.25,704.25,702.25,696.5,6644,0
2021-05-17,10:59:00,702.25,702.5,695.75,694.5,4498,0
2021-05-17,11:59:00,696,698.75,698.5,694.5,3025,0
2021-05-17,12:59:00,698.75,702.25,701.5,698,2954,0
2021-05-17,13:20:00,701.5,702.5,701.5,697.5,4343,0
2021-05-17,19:59:00,702.5,709,705,702.25,1392,0
2021-05-17,20:59:00,705,708,707,705,425,0
2021-05-17,21:59:00,706.75,708.5,707.75,706.5,200,0
2021-05-17,22:59:00,707.75,709.25,708.5,707.75,162,0
2021-05-17,23:55:00,708.25,708.75,708.5,707.75,72,0
2021-05-18,00:59:00,708.25,708.5,707.5,706.5,298,0
2021-05-18,01:58:00,707.5,708.25,707.25,706.5,230,0
2021-05-18,02:59:00,707,708.25,706.5,705.75,535,0
2021-05-18,03:59:00,706.5,709,708,706.5,546,0
2021-05-18,04:59:00,708,708.25,706.75,706,309,0
2021-05-18,05:59:00,706.75,707.5,706.75,705.75,335,0
2021-05-18,06:59:00,706.75,707,705.25,703.5,563,0
2021-05-18,07:45:00,705.25,710.5,705.25,705,1171,1
2021-05-18,08:59:00,705.25,718.5,716,704.25,12373,0
2021-05-18,09:59:00,715.75,716,712.25,707.75,8019,0
2021-05-18,10:59:00,712.5,712.75,705.25,704.5,4606,0
2021-05-18,11:59:00,705.25,706.25,702.5,700.25,4991,0
2021-05-18,12:59:00,702.5,703,696.75,692.5,6390,0
2021-05-18,13:20:00,697,699,697.75,695.25,3069,0
2021-05-18,19:59:00,698,699,692.25,692.25,923,0
2021-05-18,20:59:00,692.25,692.25,691.25,688.5,1239,0
2021-05-18,21:58:00,691,691,689.25,688.5,354,0
2021-05-18,22:58:00,689,690.75,690.75,688.5,128,0
2021-05-18,23:59:00,690.5,690.75,688,687.5,258,0
2021-05-19,00:59:00,688.25,688.25,687.5,686,405,0
2021-05-19,01:58:00,687.25,688.5,688.25,686.75,325,0
2021-05-19,02:59:00,688,688,683.75,683,1220,0
2021-05-19,03:59:00,683.75,687.25,686,683.75,1206,1
2021-05-19,04:59:00,686,693.25,692.5,685.5,937,0
2021-05-19,05:58:00,693,693.5,687.5,686.75,920,0
2021-05-19,06:59:00,687.25,687.25,684.25,684,910,0
2021-05-19,07:45:00,684.5,684.75,682.25,678.5,3798,0
2021-05-19,08:59:00,681.5,682.5,681.75,671.5,17422,0
2021-05-19,09:59:00,681.75,687.75,683.5,678.5,12515,0
2021-05-19,10:59:00,683.75,683.75,677.25,676.25,5761,0
2021-05-19,11:59:00,677,682.25,680.25,676.5,4017,0
2021-05-19,12:59:00,680.25,683.5,681.25,679.75,2448,0
2021-05-19,13:20:00,681,683,683,678,4931,0
2021-05-19,19:59:00,682.25,687.5,685.5,682.25,1729,0
2021-05-19,20:59:00,685.25,685.5,684,682,409,0
2021-05-19,21:59:00,683.5,687,686,683,728,0
2021-05-19,22:55:00,685.75,686,684.75,684,202,0
2021-05-19,23:59:00,684.75,685.75,685.5,684.25,146,0
2021-05-20,00:59:00,685.25,686.25,685.5,684.75,211,0
2021-05-20,01:59:00,685.25,686.25,684.5,684.5,294,0
2021-05-20,02:59:00,684.25,685.75,684.75,682,689,0
2021-05-20,03:59:00,684.75,684.75,679.75,679,864,0
2021-05-20,04:59:00,680,681.75,680.75,679.5,467,0
2021-05-20,05:56:00,681,681.75,680,679.75,307,0
2021-05-20,06:59:00,680,682.25,681,679.75,635,0
2021-05-20,07:45:00,681.25,682.75,680.25,679.25,946,0
2021-05-20,08:59:00,682.75,682.75,677.75,672.25,8559,0
2021-05-20,09:59:00,678,678.5,678,674.25,5516,1
2021-05-20,10:59:00,678,684.75,684.25,678,5770,0
2021-05-20,11:59:00,684,688,685,682.25,4638,0
2021-05-20,12:59:00,684.75,685,674.75,673.5,6821,0
2021-05-20,13:20:00,674.75,677,676,674.75,3452,0
2021-05-20,19:58:00,675.5,677.5,676,673.75,1324,0
2021-05-20,20:58:00,676,676.5,674,673.5,367,0
2021-05-20,21:58:00,673.75,674.25,674.25,672.25,350,0
2021-05-20,22:58:00,674.25,675,674.25,674,148,0
2021-05-20,23:56:00,674,675,674.5,674,86,0
2021-05-21,00:59:00,674.25,675.75,675.25,674.25,147,0
2021-05-21,01:59:00,675.25,676.75,673.25,672.25,615,0
2021-05-21,02:59:00,673.25,675.25,672.25,670.25,1295,0
2021-05-21,03:59:00,672,673.5,673,670.75,951,0
2021-05-21,04:59:00,672.75,673.25,670,668.5,1322,0
2021-05-21,05:59:00,670.25,673,671.75,669.75,666,0
2021-05-21,06:59:00,671.5,671.75,670.75,668.5,1111,0
2021-05-21,07:45:00,670.75,670.75,669.75,666,2238,0
2021-05-21,08:59:00,669.75,673.5,668.25,665.75,5803,1
2021-05-21,09:59:00,668.25,675.25,675.25,666.75,6372,0
2021-05-21,10:59:00,675.25,675.5,671,670.25,3407,0
2021-05-21,11:59:00,671,673.5,672.5,670.75,3956,1
2021-05-21,12:59:00,672.75,676.75,676.75,670.25,4066,0
2021-05-21,13:20:00,676.5,677.25,672.75,672.25,4367,0
2021-05-23,19:59:00,667,668.75,663.75,663.25,2589,0
2021-05-23,20:59:00,663.75,665.75,665.75,663.25,556,0
2021-05-23,21:59:00,665.5,666,665.75,665,783,0
2021-05-23,22:56:00,665.75,666,664,663.5,258,0
